111.6732595,2.979092416
100,2.973684211
125.8797376,3.008218739
140.084671,2.988801191
154.2908402,3.008218739
168.4954646,2.979092416
182.7017883,3.003364352
196.907803,3.017927514
211.1121184,2.979092416
233.6515513,2.973684211
247.0292677,3.368421053
260.417033,4.078947368
273.1551262,4.712108654
287.3867397,5.531113126
299.2052703,6.611509014
307.478772,7.891732283
315.9096162,9.043609023
324.8206745,10.06771136
326.9485335,10.98883133
325.0470967,12.11019478
323.8086989,13.77622047
322.5855517,15.92149554
320.9196704,17.68141318
321.1762539,18.98077082
319.9637329,20.49372151
317.6129715,21.98887277
315.3758426,23.83407929
313.6353605,25.50425818
312.1731743,26.90151264
310.9891356,28.34326564
309.3154257,30.09873342
306.2933901,31.51512225
304.7877036,32.89813717
302.5232549,34.78665562
300.1555215,36.47315064
297.788496,38.18189494
295.3678032,39.8950891
292.4108622,41.66613137
289.8836844,43.41492437
288.4486874,44.97368421
285.478859,47.03265644
282.8363271,48.60526316
281.9243814,49.94736842
262.8313026,49.94736842
238.9649542,49.94736842
218.9172215,49.94736842
202.6881045,49.94736842
180.7310639,49.94736842
159.7286773,49.94736842
138.7262907,49.94736842
122.4971737,49.94736842
102.449441,49.94736842
