300,6.971830986
308.6614173,6.971830986
315.7480315,6.971830986
322.0472441,7.957746479
327.5590551,8.450704225
333.8582677,9.436619718
342.519685,10.42253521
348.8188976,10.91549296
356.0521549,11.79347016
361.9792653,12.1563628
367.9063758,12.63170105
373.8334862,13.09681697
379.7605966,13.45562068
385.687707,12.80956955
391.6148174,12.41064321
397.2725137,12.36694275
404.0078664,12.61534532
409.9349768,13.29177136
415.8620873,14.27749584
421.7891977,15.38150726
427.7163081,15.7303442
433.6434185,15.59617615
439.5705289,15.65751011
445.4976393,15.4045075
451.4247497,15.36617377
457.3518601,15.81084503
463.2789705,17.51516266
469.206081,18.85369131
475.1331914,19.52921682
481.0603018,20.16555673
486.9874122,20.10641326
492.9145226,20.2299574
498.841633,20.19206177
504.7687434,19.75155245
510.6958538,19.36821515
516.6229642,19.07687881
522.5500746,19.38354865
528.4771851,19.51388333
534.4042955,19.50621658
540.3314059,19.07687881
546.2585163,18.8928769
552.1856267,19.70555197
558.485772,20.84534154
563.8153358,22.76829529
569.8322509,24.97646821
575.8940683,27.22869855
582.1803976,28.15055782
587.7482892,29.87701165
593.4508878,30.80802234
599.60251,31.9754487
605.8197587,33.18692655
611.8271752,34.71882032
617.1593295,35.88159491
623.3109516,37.25524457
629.9212598,40
634.3569301,43.69288336
638.3981418,47.40660033
642.2469148,51.40645122
644.8640804,55.22558595
646.5703698,59.75152164
647.2888074,65.17702219
646.480565,69.51180035
642.1699393,73.12743774
636.2428289,75.93346676
631.1239608,79.89334104
626.8133351,83.73054738
621.694467,87.55625361
615.7673566,88.87493392
609.8402461,89.07426931
604.6828903,90.73028643
603.9370079,94.22535211
608.2237615,96.42207863
614.1508719,97.27922082
620.2852239,98.18110536
625.54324,99.23840299
631.9322031,100.6980784
637.8593135,101.9508247
643.786424,103.1299702
649.7135344,104.3402938
655.4610354,105.4297384
661.7024622,106.795551
667.4948656,108.5007813
673.6464878,109.7673277
679.5275591,111.971831
684.9860586,113.6691903
691.2033072,116.3832184
697.4620042,117.9896965
703.0575281,120.6459291
707.906982,124.1989182
710.8705372,128.0903394
711.1399513,132.6949871
708.1763961,136.6924284
703.5963563,139.812794
697.6692459,142.0637506
691.7421355,144.1194607
685.815025,146.2528606
679.8879146,148.3167486
673.9608042,150.3070358
668.0336938,152.2022554
662.1065834,154.0882749
656.179473,156.1122959
650.0839788,158.6903031
644.3252522,160.6101202
638.3981418,162.2218892
632.426129,163.5543453
627.5590551,164.7183099
622.7721234,166.212394
616.845013,168.2748216
611.2909375,170.6791132
604.9907922,172.856469
599.0636818,174.1138154
593.1365714,174.6351541
587.2094609,174.88049
581.2823505,174.6351541
575.3552401,174.3898182
569.4281297,174.0064809
563.5010193,173.6998111
555.9055118,174.084507
556.8041543,180.510072
551.8777249,183.6448949
545.7196881,187.1166165
539.7925777,189.5485083
533.0708661,191.8309859
527.6482186,194.0128741
522.0112464,196.1633767
516.084136,198.1321971
510.1570256,198.7087364
504.2299152,198.9786058
497.6377953,200.7042254
495.2755906,204.1549296
493.7007874,207.6056338
492.9133858,210.0704225
