249.1525424,8.923076923
276.2711864,8.923076923
305.0847458,8.923076923
332.4793055,8.994838857
355.6921859,9.078632056
378.9003323,8.994838857
401.9355823,9.01515236
430.5084746,8.923076923
459.0865939,9.153719469
482.2968614,9.145013682
505.5060837,9.0993083
528.7162896,9.088426067
552.8041447,9.023132664
575.135017,9.007026959
600.0032595,9.038461538
618.6897001,10.53846154
638.5331317,12.43072278
655.45614,13.93999791
672.3905889,15.8542735
684.8610549,17.43437384
693.5859949,19.21512183
699.3590594,20.83626374
703.1750653,22.53777871
709.676872,24.4650223
714.2893786,26.5
720.3661971,28.20322504
725.5455051,30.14699926
726.6544067,32.05429208
730.9488927,34.68779264
733.0181361,37.39311594
738.1338722,40.05055741
739.4641484,42.68063784
742.3104289,44.73399875
744.7798429,47.08120587
746.3922563,49.89457022
749.3844111,52.39209866
750.9926761,55.00057008
753.5173748,57.6072278
756.7711975,59.91912207
761.9020601,62.2820903
768.7178264,64.53413229
775.8759179,66.68155974
781.3624511,69.15384615
781.7639441,71.40227273
773.1860926,73.31945025
765.3228718,75.0701296
750.2236474,76.76565934
749.4621904,79.88461538
715.5671447,80
683.3637549,80
652.8552803,80
617.26206,80
581.6688396,80
549.4654498,80
513.8722295,80
476.5840939,80
434.2112125,80
393.5365059,80.11538462
359.6382008,80.11538462
322.3468057,80
286.7535854,80
252.8552803,80
