106.4080756,2.310886229
99.99615916,2.225572285
114.5408345,2.285763755
122.67471,2.357223237
130.4385371,2.397162388
139.8286926,2.412760653
149.0814875,2.424083578
157.7418875,2.357526302
165.6506377,2.370663761
174.2195507,2.384897836
180.9373673,2.396056999
190.9951777,2.603992926
198.8355557,2.870056674
207.190844,2.907115115
215.1019669,2.89707729
223.2407552,3.393497378
231.3759706,3.580855206
239.5122068,3.856516537
247.6468639,3.995583388
255.7775971,3.795233651
263.9132059,4.016625122
269.1639359,10.51736967
272.6914865,5.010257644
280.3848517,5.847480412
261.063589,13.34612835
252.7158064,16.09016004
244.8603748,18.78564643
236.7588794,21.51506367
228.6625201,24.6887579
220.5599081,27.32159318
212.4539464,29.66468259
204.3640632,33.39855217
197.3921858,37.9069197
191.5287121,42.35918038
184.5548249,46.6937004
176.4629319,50.25372245
172.4056213,54.6038184
169.1743718,59.34670424
165.9114481,64.90284921
163.0096795,69.72123925
158.079382,74.94907057
153.0650133,78.71886263
150.3863844,84.23364392
148.8302211,90.32727156
146.5114096,95.82840882
143.8550771,101.8505946
141.7913719,108.2291796
141.7063798,113.6684297
140.9207349,120.324713
141.3608434,126.4164291
141.3754033,131.530189
141.4637425,139.1715317
132.2860103,130.2259266
127.0506781,125.0570932
122.3424234,119.7980741
117.973374,115.3288159
112.0914332,110.1892621
107.2305295,105.4308263
101.121524,99.56963435
