178.8332550125313, 0.6540034739731482
182.51109544695072, 3.5178181206925387
189.03184443480495, 5.942897104016595
195.96660923141184, 8.046539525359435
202.47010756056807, 10.80315255428718
209.19786445279863, 13.603521345578827
216.14987990810357, 14.642720701722169
223.32615392648285, 15.46314124604595
231.06307435254803, 19.130421079172947
235.92200988582567, 22.11857501727644
241.9396146616541, 26.53334912412066
246.0136452241715, 31.56435021759023
245.07923454469505, 39.09203427546845
241.31489437880413, 45.529600813261936
237.0760070749791, 51.30321272482769
231.84797932330827, 56.60518049251971
225.79299812030075, 61.723921005312775
220.859309732665, 66.84334520189287
215.70136278195486, 72.24718185383841
211.08804377013962, 77.88073625819464
207.00333422842817, 83.9916972840573
203.16013390848917, 90.36711621431743
199.84908560463657, 96.9302176136045
198.65771198830407, 104.67957800030416
197.31216060985798, 111.76319316038177
194.95744569757727, 118.99865123390083
193.24100515712354, 126.2342194982134
192.40089807852968, 133.8574830503726
192.49060150375936, 141.41410321062364
192.49060150375936, 149.1151173866756
191.68530939090147, 156.90364308745546
189.9461293458004, 164.23946493916236
186.82006355173644, 171.42743078068344
181.90840055868836, 177.0087322098952
